meter_id_,location_id_,feeder_id_,transformer_id_,band_,fault_type_,is_industrial_,date_,energy_consumed_kwh_sum,expected_energy_kwh_sum,expected_energy_pf_calc_sum,total_vended_amount_sum,revenue_loss_sum,tamper_cost_estimate_sum,energy_loss_kwh_sum,energy_loss_flag_sum,fault_flag_sum,tamper_flag_sum,uptime_flag_sum,supply_voltage_flag_sum,pf_delta_mean,load_generation_gap_mean,load_gap_flag_sum,service_availability_ratio_mean,unresolved_fault_days_mean,customer_risk_score_mean,power_factor_mean,power_factor_min,v_agg_mean,v_agg_min,v_agg_max,i_agg_mean,i_agg_min,i_agg_max,tariff_per_kwh_mean,band_compliance_max,fault_detected,tamper_detected,energy_loss_ratio,supply_hours,uptime_hours,energy_efficiency_ratio,anomaly_category,anomaly_severity_score,anomaly_summary_note
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-24,259076.68,270844.16,61.0912162709782,56606429.730000004,2459403.3200000008,1413170.2199999997,11767.480000000003,14,20,7,20,20,0.0062659979999999905,-12950.77943918645,20,0.2041666666666666,3.05,3.2,0.8963989724999999,0.77885854,230.875733,218.14441,246.64998,14.72699705,9.365028,18.545263,209.0,0,1,1,0.04344742009574806,20,20,0.956552579904252,"fault,tamper,loss,mismatch",76,"Detected: fault,tamper,loss,mismatch | Risk=76"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-25,260787.76,259040.91,73.47436463884485,54139553.75,-365091.6500000006,-165233.31000000046,-1746.8500000000026,9,15,17,22,22,-0.003000876818181804,-11850.649347061872,22,0.2007575757575757,2.1363636363636362,3.5681818181818183,0.9164142904545455,0.8255248,228.36637136363635,218.64331,240.93983,15.866367204545453,9.000958,21.519012,209.0,0,1,1,-0.00674352942938628,22,22,1.0067435294293863,"fault,tamper,loss,mismatch",70,"Detected: fault,tamper,loss,mismatch | Risk=70"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-26,293698.74,300654.41000000003,75.24526111815504,62836771.53,1453735.0300000014,763905.4500000002,6955.670000000006,15,0,16,23,24,-0.002665781250000008,-12234.312280786742,24,0.18229166666666663,0.0,2.3333333333333335,0.9133130495833334,0.84086806,228.87507541666665,216.79155,238.3018,15.017873833333333,9.414473,21.403273,209.0,0,0,1,0.023135100529541562,24,23,0.9768648994704583,"tamper,loss,mismatch",83,"Detected: tamper,loss,mismatch | Risk=83"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-27,267181.79,277172.72000000003,71.78924526271899,57929098.099999994,2088104.3699999999,2088104.3699999999,9990.93,14,6,23,23,23,0.011726112608695646,-11613.47829368423,23,0.1865942028985507,0.7391304347826086,3.391304347826087,0.9038361530434783,0.8210272,229.62679260869564,222.54256,244.87038,15.02242656521739,10.687337,19.522612,209.0,0,1,1,0.036045863387998645,23,23,0.9639541366120011,"fault,tamper,loss,mismatch",82,"Detected: fault,tamper,loss,mismatch | Risk=82"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-28,246042.81,262203.49,61.6937547696715,54800537.17,3377582.1199999996,1698971.4499999993,16160.679999999998,13,20,12,20,20,-0.008571988499999999,-12299.055812261517,20,0.18749999999999994,3.1,3.7,0.8943510955,0.81273,229.7101815,217.70998,244.91534,14.955302225,7.786457,18.816496,209.0,0,1,1,0.06163411478619144,20,20,0.9383658852138086,"fault,tamper,loss,mismatch",74,"Detected: fault,tamper,loss,mismatch | Risk=74"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-29,226681.66,237031.75,64.58172720674911,49539635.99,2163168.8100000015,0.0,10350.090000000007,11,21,0,21,21,-0.008980043809523814,-10791.289441561583,21,0.20238095238095233,3.0,2.5,0.9144169876190475,0.8163863,229.17816142857143,218.76436,236.34966,14.698221142857143,10.6615,22.426466,209.0,0,1,0,0.04366541613096139,21,21,0.9563345838690387,"fault,loss,mismatch",68,"Detected: fault,loss,mismatch | Risk=68"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-04-30,269595.93,283035.37,65.96457556337911,59154391.15,2808842.9600000014,696814.3599999998,13439.440000000008,15,14,2,19,20,0.008316599000000008,-13476.49827122183,20,0.19999999999999996,2.05,2.25,0.907158288,0.7613835,230.9706765,218.02855,241.32477,15.776438619999999,5.7999234,20.391035,209.0,0,1,1,0.04748325271148976,20,19,0.9525167472885102,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
EKEDC_000001,Island,FDR_047,DMG_1276,A,no_fault,1,2025-05-01,110966.55,115283.04999999999,33.078639315264795,24094158.53,902148.4999999993,902148.4999999993,4316.499999999997,7,11,11,11,11,0.0024947072727272645,-10084.86103278952,11,0.19318181818181815,3.3636363636363638,4.5,0.9239817472727272,0.85231215,231.4141981818182,223.59077,238.94159,14.132272554545455,7.6996446,18.873137,209.0,0,1,1,0.03744262491320274,11,11,0.9625573750867974,"fault,tamper,loss,mismatch",44,"Detected: fault,tamper,loss,mismatch | Risk=44"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-02,221.26999999999998,214.28,6.377650276537641,6000.0,-195.72000000000006,-195.72000000000006,-6.990000000000002,1,2,2,2,2,0.00322866999999995,-107.44617486173117,2,0.2083333333333333,1.0,4.5,0.9287734999999999,0.898982,223.52315,217.7632,229.2831,15.3851765,13.449913,17.32044,28.0,1,1,1,-0.03262086988986374,2,2,1.0326208698898636,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-03,1922.3,2035.7099999999998,19.762824508816195,57000.0,3175.479999999997,2502.359999999998,113.4099999999999,5,6,5,6,6,-0.018279286666666682,-317.0895292485306,6,0.19444444444444442,2.6666666666666665,4.166666666666667,0.8805006633333333,0.79753935,232.23608666666667,225.5841,236.78435,16.13713316666667,11.051868,19.117983,28.0,1,1,1,0.05571029272342323,6,6,0.9442897072765768,"fault,tamper,loss,mismatch",30,"Detected: fault,tamper,loss,mismatch | Risk=30"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-04,179.85000000000002,196.44,15.750547960632243,5500.0,464.5200000000002,464.5200000000002,16.590000000000007,3,5,5,5,5,-0.0229279,-32.81989040787355,5,0.19999999999999996,3.2,4.5,0.9193147400000001,0.8438667,232.26577600000002,220.31477,235.80803,14.747857200000002,10.704056,19.875341,28.0,1,1,1,0.08445326817348812,5,5,0.915546731826512,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-05,386.74,357.14,3.086914499308808,10000.0,-828.8000000000006,0.0,-29.600000000000023,0,1,0,1,1,-0.0760025399999999,-383.6530855006912,1,0.1666666666666666,2.0,2.5,0.77919996,0.77919996,232.53674,232.53674,232.53674,17.036646,17.036646,17.036646,28.0,1,1,0,-0.08288066304530443,1,1,1.0828806630453045,"fault,mismatch",6,"Detected: fault,mismatch | Risk=6"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-06,1224.53,1267.86,12.47163949974258,35500.0,1213.2399999999993,0.0,43.32999999999997,3,5,0,5,5,1.802999999999978e-05,-242.4116721000515,5,0.19999999999999996,3.4,2.5,0.8814371879999999,0.78047824,230.07862799999998,216.26872,237.79688,12.4090937,8.969964,14.873927,28.0,1,1,0,0.03417569763223067,5,5,0.9658243023677694,"fault,loss,mismatch",20,"Detected: fault,loss,mismatch | Risk=20"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-07,628.1800000000001,714.27,16.975668869821067,20000.0,2410.519999999999,0.0,86.08999999999996,3,6,0,6,6,0.057996513333333284,-101.8673885216965,6,0.18749999999999997,2.8333333333333335,2.5,0.9256896333333334,0.90463793,229.52188666666666,219.59843,237.398,13.343205500000002,10.455573,17.159582,28.0,1,1,0,0.12052865163033581,6,6,0.8794713483696642,"fault,loss,mismatch",22,"Detected: fault,loss,mismatch | Risk=22"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-08,89.55,107.14000000000001,7.28711552936765,3000.0,492.52000000000027,0.0,17.59000000000001,2,2,0,2,2,0.0422773,-41.13144223531617,2,0.2083333333333333,1.5,2.5,0.952410525,0.92080635,235.66758,233.64137,237.69379,16.2831455,14.436795,18.129496,28.0,1,1,0,0.16417771140563756,2,2,0.8358222885943624,"fault,loss,mismatch",12,"Detected: fault,loss,mismatch | Risk=12"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-09,95.18,107.14000000000001,7.186506631225166,3000.0,334.8800000000001,334.8800000000001,11.960000000000004,2,2,2,2,2,-0.04705002999999995,-43.99674668438742,2,0.2083333333333333,3.5,4.5,0.93364185,0.89494437,232.717115,228.18562,237.24861,16.6571705,14.477946,18.836395,28.0,1,1,1,0.11162964345715888,2,2,0.8883703565428411,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-10,639.55,732.15,5.835269833511433,20500.0,2592.8,2592.8,92.60000000000001,1,2,2,2,2,-0.021230985000000053,-316.8573650832443,2,0.18749999999999994,4.0,4.5,0.9108065750000001,0.89936715,228.483115,226.34094,230.62529,14.024256000000001,13.233273,14.815239,28.0,1,1,1,0.12647681486034285,2,2,0.8735231851396571,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-11,383.0,357.14,3.158946690108956,10000.0,-724.0800000000004,0.0,-25.860000000000014,0,1,0,1,1,0.0335705499999999,-379.84105330989104,1,0.1666666666666666,3.0,2.5,0.96173435,0.96173435,240.08592,240.08592,240.08592,13.681083,13.681083,13.681083,28.0,1,1,0,-0.07240857926863419,1,1,1.0724085792686342,"fault,mismatch",6,"Detected: fault,mismatch | Risk=6"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-12,647.79,750.0,7.2667840200188,21000.0,2861.8799999999987,0.0,102.20999999999995,1,2,0,2,2,0.0,-320.2616079899906,2,0.12499999999999994,1.0,2.5,0.91040795,0.9091723,224.214905,222.73015,225.69966,17.795257499999998,17.26341,18.327105,28.0,1,1,0,0.13627999999999993,2,2,0.8637199999999999,"fault,loss,mismatch",10,"Detected: fault,loss,mismatch | Risk=10"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-13,2473.5,2714.3,19.369139885276848,76000.0,6742.4,0.0,240.8,5,7,0,6,7,0.02211330285714282,-350.59012287353187,7,0.19047619047619044,2.7142857142857144,2.5,0.9112222928571428,0.85623074,229.68799857142858,220.63579,238.97981,13.1693308,7.6993866,17.04564,28.0,1,1,0,0.08871532255093394,7,6,0.911284677449066,"fault,loss,mismatch",28,"Detected: fault,loss,mismatch | Risk=28"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-15,900.12,910.72,8.873078168318685,25500.0,296.7999999999996,411.32,10.599999999999984,1,3,1,3,3,0.03835518666666663,-297.0823072772271,3,0.1944444444444444,3.0,3.1666666666666665,0.88302414,0.84061086,230.35752666666667,227.00629,233.47864,14.599151666666666,12.866843,15.751832,28.0,1,1,1,0.011639142656359784,3,3,0.9883608573436402,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-16,619.39,642.85,13.011974319560224,18000.0,656.8799999999999,656.8799999999999,23.459999999999994,4,4,4,4,4,0.0008639325000000253,-151.59450642010995,4,0.18749999999999997,2.5,4.5,0.8905330425,0.8555643,233.529465,228.74023,247.50423,15.51672325,13.712728,18.488823,28.0,1,1,1,0.03649373881932021,4,4,0.9635062611806797,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-17,119.52,142.86,6.771103802366737,4000.0,653.5200000000006,653.5200000000006,23.340000000000018,2,2,2,2,2,0.029558574999999948,-56.37444809881663,2,0.2083333333333333,3.5,4.5,0.9172219699999999,0.91515744,232.052,231.23216,232.87184,15.903388499999998,13.518467,18.28831,28.0,1,1,1,0.1633767324653508,2,2,0.8366232675346492,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-18,104.11000000000001,107.14000000000001,6.11907098962307,3000.0,84.84000000000003,84.84000000000003,3.030000000000001,1,2,2,2,2,-0.0235464999999999,-48.995464505188465,2,0.16666666666666663,3.0,4.5,0.8710145,0.8636604,230.616985,228.87495,232.35902,15.240288,14.621723,15.858853,28.0,1,1,1,0.0282807541534441,2,2,0.9717192458465559,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-19,618.82,732.15,5.140416640675676,20500.0,3173.239999999997,3173.239999999997,113.32999999999993,2,2,2,2,2,-0.02137739999999995,-306.8397916796622,2,0.2083333333333333,1.5,4.5,0.9296764,0.908299,228.6418,220.37709,236.90651,12.1236995,10.4432,13.804199,28.0,1,1,1,0.15479068496892703,2,2,0.845209315031073,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-20,1227.01,1214.29,15.243966881907099,34000.0,-356.1600000000019,-498.12000000000216,-12.72000000000007,2,5,3,5,5,-0.01375513999999998,-242.3532066236186,5,0.19999999999999996,3.2,3.7,0.882049848,0.83927834,229.278796,220.68889,234.77979,15.0971528,11.994289,20.752209,28.0,1,1,1,-0.010475257146151306,5,5,1.0104752571461513,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-21,2053.21,2250.0,20.532532092889134,63000.0,5510.119999999997,353.3600000000001,196.78999999999988,6,7,2,7,7,-0.03543192285714287,-290.38249541530155,7,0.1726190476190476,3.142857142857143,3.0714285714285716,0.8750566542857143,0.72895044,228.50970714285717,217.735,239.77419,14.644442142857143,12.197925,17.66638,28.0,1,1,1,0.08746222222222216,7,7,0.9125377777777778,"fault,tamper,loss,mismatch",34,"Detected: fault,tamper,loss,mismatch | Risk=34"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-22,75.41,71.43,4.498640695677003,2000.0,-111.43999999999971,0.0,-3.9799999999999898,0,1,0,1,1,0.0,-70.911359304323,1,0.2083333333333333,1.0,2.5,0.9048157,0.9048157,231.27892,231.27892,231.27892,21.49736,21.49736,21.49736,28.0,1,1,0,-0.055718885622287405,1,1,1.0557188856222874,"fault,mismatch",6,"Detected: fault,mismatch | Risk=6"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-23,1208.3700000000001,1357.1399999999999,14.56149013661687,38000.0,4165.559999999997,4165.559999999997,148.76999999999987,5,5,5,3,5,0.006237632000000018,-238.76170197267666,5,0.14999999999999997,2.8,4.5,0.912854452,0.8774378,229.92775799999998,221.17537,237.72789,13.9390898,10.923169,19.28874,28.0,1,1,1,0.10962023077943313,5,3,0.8903797692205669,"fault,tamper,loss,mismatch",28,"Detected: fault,tamper,loss,mismatch | Risk=28"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-24,756.76,714.29,3.4246606919342875,20000.0,-1189.1600000000008,-1189.1600000000008,-42.47000000000003,0,1,1,1,1,-0.0406938299999999,-753.3353393080657,1,0.2083333333333333,3.0,4.5,0.8721364,0.8721364,232.9862,232.9862,232.9862,16.853998,16.853998,16.853998,28.0,1,1,1,-0.05945764325414052,1,1,1.0594576432541405,"fault,tamper,mismatch",10,"Detected: fault,tamper,mismatch | Risk=10"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-25,760.9100000000001,767.85,17.06004862582013,21500.0,194.31999999999942,85.67999999999996,6.9399999999999835,4,5,1,4,5,0.021215820000000017,-148.76999027483595,5,0.1916666666666666,2.6,2.9,0.932033276,0.8547799,228.334324,211.13287,240.02303,16.037669,12.865146,21.40909,28.0,1,1,1,0.00903822361138241,5,4,0.9909617763886176,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-26,1070.66,1178.57,11.135866254285794,33000.0,3021.4799999999996,130.48000000000002,107.90999999999998,4,4,1,4,4,-0.028701039999999997,-264.88103343642854,4,0.16666666666666663,2.75,3.0,0.930114775,0.85331035,225.92773,213.30371,231.64691,12.9964586,7.9111314,14.974067,28.0,1,1,1,0.0915601109819527,4,4,0.9084398890180474,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-27,1230.63,1214.29,11.978332897084618,34000.0,-457.52000000000135,-846.1600000000016,-16.340000000000053,3,4,3,4,4,0.0505612825,-304.66291677572883,4,0.1458333333333333,3.0,4.0,0.92423223,0.81505275,228.5123125,218.47522,234.91856,14.12016,12.599072,17.69396,28.0,1,1,1,-0.013456423094977356,4,4,1.0134564230949774,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-28,421.58,428.56,12.714012970491876,12000.0,195.4399999999999,0.0,6.979999999999999,2,4,0,4,4,0.026483057499999997,-102.21649675737704,4,0.2083333333333333,2.75,2.5,0.8821738575,0.7966128,229.99096500000002,223.81258,243.8069,15.6312315,13.868869,17.496805,28.0,1,1,0,0.016287100989359714,4,4,0.9837128990106403,"fault,loss,mismatch",16,"Detected: fault,loss,mismatch | Risk=16"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-29,1472.93,1750.0,17.520292384271514,49000.0,7757.959999999998,3638.6,277.06999999999994,6,6,3,6,6,0.02259343999999995,-242.5682846026214,6,0.1944444444444444,3.1666666666666665,3.5,0.9053778650000001,0.82681257,230.04899666666665,220.21468,237.5744,13.996324000000001,10.403496,17.68957,28.0,1,1,1,0.15832571428571424,6,6,0.8416742857142857,"fault,tamper,loss,mismatch",32,"Detected: fault,tamper,loss,mismatch | Risk=32"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-04-30,808.04,785.71,10.20908379091695,22000.0,-625.2400000000007,-625.2400000000007,-22.330000000000023,1,3,3,3,3,-0.027355193333333302,-265.94363873636104,3,0.2083333333333333,2.0,4.5,0.9606506066666666,0.95407045,228.16528333333335,225.83173,232.6969,15.490231999999999,10.219233,19.714615,28.0,1,1,1,-0.028420155019027404,3,3,1.0284201550190273,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,modem_fault,0,2025-05-01,354.06,357.14,3.972001347238058,10000.0,86.23999999999955,86.23999999999955,3.079999999999984,1,1,1,1,1,0.0151686099999999,-350.08799865276194,1,0.2083333333333333,4.0,4.5,0.97279376,0.97279376,228.55428,228.55428,228.55428,17.864845,17.864845,17.864845,28.0,1,1,1,0.008624068992551897,1,1,0.9913759310074481,"fault,tamper,loss,mismatch",12,"Detected: fault,tamper,loss,mismatch | Risk=12"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-01,1738.88,2000.01,28.55156205986486,56000.0,7311.639999999996,3908.5199999999977,261.1299999999999,6,0,1,7,8,0.007788314999999999,-213.7910547425169,8,0.1614583333333333,0.0,1.25,0.9154125725,0.87197673,226.69964125,217.37325,235.99522,17.1949665,10.987084,21.38281,28.0,1,0,1,0.13056434717826404,8,7,0.869435652821736,"tamper,loss,mismatch",33,"Detected: tamper,loss,mismatch | Risk=33"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-02,4725.55,4857.13,69.37703423066603,136000.0,3684.2399999999934,2602.879999999994,131.57999999999976,15,11,13,21,22,0.004836570454545459,-211.6442257167879,22,0.1761363636363636,1.4545454545454546,2.9318181818181817,0.8988295740909091,0.8508529,228.36535772727274,217.76588,236.19499,15.340644636363635,10.49181,19.393326,28.0,1,1,1,0.027090071709013296,22,21,0.9729099282909867,"fault,tamper,loss,mismatch",82,"Detected: fault,tamper,loss,mismatch | Risk=82"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-03,4315.6900000000005,4607.139999999999,55.67844522156886,129000.0,8160.599999999996,2882.0399999999986,291.4499999999999,13,18,14,18,18,-0.008294049444444444,-236.66730859880175,18,0.18981481481481477,3.1666666666666665,4.055555555555555,0.9006524955555556,0.824804,232.82461,225.18169,242.1687,14.766131805555554,9.364644,21.170538,28.0,1,1,1,0.06326050434759958,18,18,0.9367394956524007,"fault,tamper,loss,mismatch",70,"Detected: fault,tamper,loss,mismatch | Risk=70"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-04,3390.04,3517.85,61.86131853476486,98500.0,3578.6799999999967,3578.6799999999967,127.80999999999987,11,19,19,19,19,0.007003742105263158,-175.16729902448606,19,0.20175438596491224,3.0526315789473686,4.5,0.9045439852631578,0.8433667,232.22693789473684,222.74751,243.8429,15.53115610526316,10.110362,21.840902,28.0,1,1,1,0.03633185042000082,19,19,0.9636681495799991,"fault,tamper,loss,mismatch",68,"Detected: fault,tamper,loss,mismatch | Risk=68"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-05,5716.88,5982.16,71.61518702430946,167500.0,7427.839999999989,567.2799999999978,265.27999999999963,10,23,7,21,23,0.009101645652173912,-245.4462962163344,23,0.18478260869565213,2.9565217391304346,3.108695652173913,0.8985291147826087,0.8128105,232.46739217391305,221.17542,243.11589,14.882099195652174,9.245925,23.903809,28.0,1,1,1,0.04434518635409278,23,21,0.9556548136459072,"fault,tamper,loss,mismatch",74,"Detected: fault,tamper,loss,mismatch | Risk=74"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-06,3729.38,3999.99,64.13691416788595,112000.0,7577.079999999995,0.0,270.60999999999984,14,19,0,18,19,0.0048368584210526306,-192.90753083326916,19,0.17763157894736836,2.8421052631578947,2.5,0.927229,0.8544124,228.6774405263158,220.47502,235.56331,15.888961447368422,12.01971,19.651735,28.0,1,1,0,0.0676526691316728,19,18,0.9323473308683272,"fault,loss,mismatch",70,"Detected: fault,loss,mismatch | Risk=70"
EKEDC_000002,Ojo,FDR_200,DMG_4064,E,no_fault,0,2025-04-07,4176.18,4535.72,58.365145524058775,127000.0,10067.119999999995,0.0,359.53999999999985,15,18,0,18,18,-0.0053533761111110995,-228.76749191533008,18,0.18749999999999994,3.0555555555555554,2.5,0.8921303333333334,0.7961375,227.59512666666666,218.4552,236.4707,15.930023944444445,11.733482,20.006742,28.0,1,1,0,0.07926856155141848,18,18,0.9207314384485815,"fault,loss,mismatch",70,"Detected: fault,loss,mismatch | Risk=70"
